Graphe Graphe comprenant 120 noeuds et 7140 aretes
  Noeud Noeud 5 (id 5) (donnees: (49.0, 57.0))
  Arete 6244 (poids : 213) (noeuds : 3, 95)
  Arete 6245 (poids : 512) (noeuds : 15, 98)
  Arete 6246 (poids : 354) (noeuds : 50, 94)
  Arete 6247 (poids : 98) (noeuds : 32, 78)
  Arete 6248 (poids : 672) (noeuds : 51, 115)
  Arete 5482 (poids : 482) (noeuds : 13, 118)
  Arete 6249 (poids : 524) (noeuds : 12, 30)
  Arete 6250 (poids : 480) (noeuds : 43, 88)
  Arete 6251 (poids : 164) (noeuds : 77, 84)
  Arete 6252 (poids : 577) (noeuds : 1, 14)
  Arete 6253 (poids : 431) (noeuds : 35, 108)
  Arete 6254 (poids : 777) (noeuds : 32, 118)
  Arete 1765 (poids : 590) (noeuds : 35, 48)
  Arete 6255 (poids : 295) (noeuds : 59, 86)
  Arete 6256 (poids : 479) (noeuds : 2, 12)
  Arete 6257 (poids : 722) (noeuds : 23, 99)
  Arete 6258 (poids : 706) (noeuds : 106, 113)
  Arete 6446 (poids : 324) (noeuds : 0, 46)
  Arete 6259 (poids : 791) (noeuds : 100, 107)
  Arete 6260 (poids : 571) (noeuds : 95, 96)
  Arete 5484 (poids : 662) (noeuds : 4, 97)
  Arete 6261 (poids : 351) (noeuds : 14, 16)
  Arete 3957 (poids : 187) (noeuds : 66, 100)
  Arete 6262 (poids : 801) (noeuds : 52, 65)
  Arete 6263 (poids : 288) (noeuds : 44, 69)
  Arete 6264 (poids : 455) (noeuds : 47, 77)
  Arete 6265 (poids : 514) (noeuds : 34, 50)
  Arete 6266 (poids : 274) (noeuds : 19, 119)
  Arete 5485 (poids : 674) (noeuds : 18, 88)
  Arete 6267 (poids : 735) (noeuds : 65, 100)
  Arete 6268 (poids : 225) (noeuds : 34, 53)
  Arete 6269 (poids : 522) (noeuds : 40, 105)
  Arete 6270 (poids : 425) (noeuds : 35, 50)
  Arete 6271 (poids : 313) (noeuds : 97, 102)
  Arete 6272 (poids : 212) (noeuds : 69, 83)
  Arete 5486 (poids : 227) (noeuds : 30, 44)
  Arete 6273 (poids : 230) (noeuds : 1, 113)
  Arete 6274 (poids : 281) (noeuds : 76, 118)
  Arete 6275 (poids : 216) (noeuds : 59, 73)
  Arete 6276 (poids : 473) (noeuds : 46, 74)
  Arete 6277 (poids : 393) (noeuds : 27, 47)
  Arete 6278 (poids : 235) (noeuds : 13, 68)
  Arete 5487 (poids : 604) (noeuds : 1, 58)
  Arete 6280 (poids : 392) (noeuds : 80, 99)
  Arete 6281 (poids : 653) (noeuds : 1, 117)
  Arete 6282 (poids : 724) (noeuds : 58, 82)
  Arete 6283 (poids : 111) (noeuds : 65, 80)
  Arete 6284 (poids : 208) (noeuds : 52, 102)
  Arete 6285 (poids : 728) (noeuds : 79, 84)
  Arete 5488 (poids : 591) (noeuds : 23, 64)
  Arete 6287 (poids : 653) (noeuds : 30, 88)
  Arete 6288 (poids : 678) (noeuds : 53, 78)
  Arete 6289 (poids : 431) (noeuds : 21, 115)
  Arete 6290 (poids : 469) (noeuds : 60, 107)
  Arete 5008 (poids : 584) (noeuds : 59, 94)
  Arete 1771 (poids : 574) (noeuds : 41, 100)
  Arete 5009 (poids : 220) (noeuds : 70, 79)
  Arete 5010 (poids : 583) (noeuds : 12, 69)
  Arete 1294 (poids : 773) (noeuds : 78, 101)
  Arete 5012 (poids : 702) (noeuds : 41, 63)
  Arete 5013 (poids : 706) (noeuds : 8, 51)
  Arete 1297 (poids : 167) (noeuds : 16, 17)
  Arete 1772 (poids : 272) (noeuds : 26, 33)
  Arete 5015 (poids : 103) (noeuds : 64, 78)
  Arete 5016 (poids : 136) (noeuds : 43, 73)
  Arete 1300 (poids : 419) (noeuds : 72, 110)
  Arete 5018 (poids : 60) (noeuds : 10, 114)
  Arete 5019 (poids : 770) (noeuds : 24, 35)
  Arete 5020 (poids : 331) (noeuds : 15, 49)
  Arete 1773 (poids : 84) (noeuds : 40, 97)
  Arete 1304 (poids : 950) (noeuds : 20, 57)
  Arete 5022 (poids : 1003) (noeuds : 20, 90)
  Arete 1306 (poids : 838) (noeuds : 20, 65)
  Arete 5024 (poids : 515) (noeuds : 9, 20)
  Arete 5025 (poids : 57) (noeuds : 35, 83)
  Arete 5026 (poids : 530) (noeuds : 12, 31)
  Arete 5492 (poids : 588) (noeuds : 13, 81)
  Arete 1310 (poids : 831) (noeuds : 14, 96)
  Arete 1311 (poids : 385) (noeuds : 16, 22)
  Arete 5029 (poids : 152) (noeuds : 1, 22)
  Arete 1313 (poids : 510) (noeuds : 26, 86)
  Arete 1314 (poids : 555) (noeuds : 8, 42)
  Arete 5032 (poids : 523) (noeuds : 23, 117)
  Arete 5493 (poids : 149) (noeuds : 115, 118)
  Arete 5033 (poids : 571) (noeuds : 9, 27)
  Arete 218 (poids : 694) (noeuds : 84, 101)
  Arete 5034 (poids : 283) (noeuds : 16, 91)
  Arete 5035 (poids : 1027) (noeuds : 24, 94)
  Arete 5036 (poids : 336) (noeuds : 95, 119)
  Arete 1320 (poids : 302) (noeuds : 7, 113)
  Arete 1321 (poids : 602) (noeuds : 17, 50)
  Arete 1776 (poids : 636) (noeuds : 66, 75)
  Arete 5039 (poids : 47) (noeuds : 91, 119)
  Arete 5040 (poids : 89) (noeuds : 6, 39)
  Arete 5041 (poids : 785) (noeuds : 24, 81)
  Arete 5042 (poids : 258) (noeuds : 21, 48)
  Arete 5043 (poids : 199) (noeuds : 6, 59)
  Arete 5044 (poids : 182) (noeuds : 6, 97)
  Arete 1777 (poids : 840) (noeuds : 78, 113)
  Arete 5045 (poids : 171) (noeuds : 5, 9)
  Arete 5046 (poids : 405) (noeuds : 60, 81)
  Arete 1330 (poids : 559) (noeuds : 9, 40)
  Arete 5048 (poids : 159) (noeuds : 33, 47)
  Arete 5049 (poids : 502) (noeuds : 26, 119)
  Arete 2757 (poids : 695) (noeuds : 68, 81)
  Arete 5050 (poids : 84) (noeuds : 45, 117)
  Arete 1778 (poids : 466) (noeuds : 75, 111)
  Arete 1334 (poids : 356) (noeuds : 29, 118)
  Arete 1335 (poids : 152) (noeuds : 49, 68)
  Arete 5053 (poids : 215) (noeuds : 101, 115)
  Arete 4486 (poids : 152) (noeuds : 51, 67)
  Arete 5054 (poids : 835) (noeuds : 26, 78)
  Arete 1338 (poids : 740) (noeuds : 20, 48)
  Arete 1339 (poids : 647) (noeuds : 60, 94)
  Arete 1779 (poids : 365) (noeuds : 81, 89)
  Arete 1340 (poids : 165) (noeuds : 60, 115)
  Arete 5919 (poids : 769) (noeuds : 19, 62)
  Arete 1341 (poids : 168) (noeuds : 81, 113)
  Arete 5059 (poids : 239) (noeuds : 5, 36)
  Arete 1343 (poids : 507) (noeuds : 28, 78)
  Arete 1344 (poids : 745) (noeuds : 26, 68)
  Arete 1345 (poids : 262) (noeuds : 13, 42)
  Arete 5498 (poids : 686) (noeuds : 2, 64)
  Arete 1346 (poids : 265) (noeuds : 93, 107)
  Arete 1347 (poids : 318) (noeuds : 6, 29)
  Arete 1348 (poids : 293) (noeuds : 116, 117)
  Arete 1349 (poids : 311) (noeuds : 41, 102)
  Arete 1350 (poids : 428) (noeuds : 40, 110)
  Arete 1351 (poids : 190) (noeuds : 2, 25)
  Arete 5499 (poids : 807) (noeuds : 18, 103)
  Arete 1352 (poids : 624) (noeuds : 74, 81)
  Arete 5070 (poids : 822) (noeuds : 24, 34)
  Arete 4602 (poids : 243) (noeuds : 18, 117)
  Arete 1782 (poids : 874) (noeuds : 1, 57)
  Arete 6291 (poids : 476) (noeuds : 5, 41)
  Arete 1783 (poids : 617) (noeuds : 58, 90)
  Arete 4428 (poids : 249) (noeuds : 71, 119)
  Arete 5502 (poids : 230) (noeuds : 19, 65)
  Arete 6293 (poids : 173) (noeuds : 43, 68)
  Arete 1785 (poids : 259) (noeuds : 0, 33)
  Arete 4431 (poids : 341) (noeuds : 1, 82)
  Arete 5504 (poids : 133) (noeuds : 88, 103)
  Arete 2577 (poids : 334) (noeuds : 42, 44)
  Arete 5505 (poids : 586) (noeuds : 4, 40)
  Arete 6337 (poids : 482) (noeuds : 79, 86)
  Arete 6296 (poids : 54) (noeuds : 46, 54)
  Arete 1788 (poids : 271) (noeuds : 26, 37)
  Arete 4453 (poids : 739) (noeuds : 4, 80)
  Arete 4434 (poids : 356) (noeuds : 54, 92)
  Arete 5507 (poids : 244) (noeuds : 8, 46)
  Arete 6222 (poids : 1105) (noeuds : 11, 67)
  Arete 2580 (poids : 419) (noeuds : 47, 91)
  Arete 5508 (poids : 245) (noeuds : 12, 64)
  Arete 5274 (poids : 251) (noeuds : 2, 94)
  Arete 2581 (poids : 91) (noeuds : 5, 46)
  Arete 1791 (poids : 675) (noeuds : 80, 105)
  Arete 726 (poids : 83) (noeuds : 46, 53)
  Arete 1792 (poids : 183) (noeuds : 13, 97)
  Arete 4438 (poids : 406) (noeuds : 7, 36)
  Arete 1793 (poids : 357) (noeuds : 22, 97)
  Arete 6302 (poids : 445) (noeuds : 35, 86)
  Arete 5512 (poids : 393) (noeuds : 102, 110)
  Arete 6303 (poids : 753) (noeuds : 26, 65)
  Arete 5513 (poids : 294) (noeuds : 49, 60)
  Arete 2586 (poids : 172) (noeuds : 53, 109)
  Arete 1796 (poids : 280) (noeuds : 3, 52)
  Arete 731 (poids : 402) (noeuds : 6, 58)
  Arete 1797 (poids : 564) (noeuds : 57, 58)
  Arete 4443 (poids : 154) (noeuds : 32, 67)
  Arete 5516 (poids : 488) (noeuds : 10, 117)
  Arete 733 (poids : 275) (noeuds : 4, 46)
  Arete 5517 (poids : 186) (noeuds : 52, 56)
  Arete 7122 (poids : 919) (noeuds : 63, 107)
  Arete 4445 (poids : 1054) (noeuds : 82, 90)
  Arete 5518 (poids : 500) (noeuds : 34, 75)
  Arete 4446 (poids : 644) (noeuds : 8, 65)
  Arete 5519 (poids : 209) (noeuds : 49, 107)
  Arete 2592 (poids : 513) (noeuds : 41, 109)
  Arete 4606 (poids : 719) (noeuds : 13, 61)
  Arete 5520 (poids : 529) (noeuds : 0, 103)
  Arete 737 (poids : 1118) (noeuds : 32, 87)
  Arete 75 (poids : 439) (noeuds : 40, 109)
  Arete 76 (poids : 500) (noeuds : 20, 89)
  Arete 77 (poids : 553) (noeuds : 69, 107)
  Arete 78 (poids : 551) (noeuds : 3, 30)
  Arete 79 (poids : 313) (noeuds : 33, 114)
  Arete 4449 (poids : 224) (noeuds : 33, 35)
  Arete 3792 (poids : 313) (noeuds : 11, 66)
  Arete 3793 (poids : 866) (noeuds : 17, 66)
  Arete 3794 (poids : 340) (noeuds : 9, 95)
  Arete 83 (poids : 777) (noeuds : 38, 77)
  Arete 3796 (poids : 754) (noeuds : 17, 103)
  Arete 3797 (poids : 777) (noeuds : 41, 94)
  Arete 4450 (poids : 526) (noeuds : 19, 47)
  Arete 3798 (poids : 732) (noeuds : 11, 60)
  Arete 87 (poids : 974) (noeuds : 30, 94)
  Arete 88 (poids : 78) (noeuds : 41, 117)
  Arete 89 (poids : 500) (noeuds : 43, 110)
  Arete 90 (poids : 760) (noeuds : 82, 93)
  Arete 3803 (poids : 286) (noeuds : 22, 62)
  Arete 2596 (poids : 141) (noeuds : 35, 100)
  Arete 3804 (poids : 276) (noeuds : 5, 59)
  Arete 93 (poids : 793) (noeuds : 27, 96)
  Arete 3806 (poids : 482) (noeuds : 10, 60)
  Arete 95 (poids : 289) (noeuds : 30, 73)
  Arete 3808 (poids : 552) (noeuds : 53, 112)
  Arete 97 (poids : 253) (noeuds : 49, 116)
  Arete 2597 (poids : 548) (noeuds : 63, 110)
  Arete 98 (poids : 876) (noeuds : 51, 111)
  Arete 3811 (poids : 343) (noeuds : 40, 116)
  Arete 100 (poids : 465) (noeuds : 8, 93)
  Arete 3813 (poids : 418) (noeuds : 25, 74)
  Arete 102 (poids : 894) (noeuds : 87, 112)
  Arete 103 (poids : 386) (noeuds : 10, 11)
  Arete 6316 (poids : 552) (noeuds : 3, 12)
  Arete 104 (poids : 449) (noeuds : 7, 19)
  Arete 105 (poids : 196) (noeuds : 9, 54)
  Arete 106 (poids : 757) (noeuds : 9, 112)
  Arete 107 (poids : 552) (noeuds : 93, 109)
  Arete 108 (poids : 213) (noeuds : 76, 114)
  Arete 109 (poids : 538) (noeuds : 48, 89)
  Arete 6317 (poids : 132) (noeuds : 17, 68)
  Arete 110 (poids : 673) (noeuds : 68, 109)
  Arete 3824 (poids : 478) (noeuds : 5, 97)
  Arete 3825 (poids : 384) (noeuds : 61, 115)
  Arete 113 (poids : 498) (noeuds : 42, 102)
  Arete 3827 (poids : 242) (noeuds : 49, 78)
  Arete 3829 (poids : 232) (noeuds : 3, 26)
  Arete 4455 (poids : 503) (noeuds : 6, 94)
  Arete 116 (poids : 279) (noeuds : 35, 39)
  Arete 3831 (poids : 368) (noeuds : 90, 116)
  Arete 118 (poids : 649) (noeuds : 22, 30)
  Arete 3833 (poids : 351) (noeuds : 100, 110)
  Arete 3834 (poids : 892) (noeuds : 11, 16)
  Arete 121 (poids : 378) (noeuds : 11, 111)
  Arete 2601 (poids : 427) (noeuds : 2, 40)
  Arete 6456 (poids : 884) (noeuds : 18, 61)
  Arete 3836 (poids : 309) (noeuds : 36, 46)
  Arete 123 (poids : 110) (noeuds : 39, 59)
  Arete 3838 (poids : 189) (noeuds : 37, 70)
  Arete 125 (poids : 603) (noeuds : 32, 39)
  Arete 3840 (poids : 319) (noeuds : 46, 75)
  Arete 3841 (poids : 258) (noeuds : 44, 116)
  Arete 4457 (poids : 505) (noeuds : 60, 72)
  Arete 3842 (poids : 572) (noeuds : 22, 107)
  Arete 129 (poids : 820) (noeuds : 9, 42)
  Arete 3844 (poids : 613) (noeuds : 43, 105)
  Arete 3845 (poids : 697) (noeuds : 14, 82)
  Arete 3846 (poids : 811) (noeuds : 113, 116)
  Arete 134 (poids : 283) (noeuds : 1, 38)
  Arete 2603 (poids : 155) (noeuds : 43, 93)
  Arete 3848 (poids : 445) (noeuds : 29, 107)
  Arete 3849 (poids : 773) (noeuds : 19, 63)
  Arete 137 (poids : 166) (noeuds : 55, 77)
  Arete 139 (poids : 333) (noeuds : 22, 72)
  Arete 2604 (poids : 518) (noeuds : 14, 81)
  Arete 2605 (poids : 441) (noeuds : 15, 26)
  Arete 5279 (poids : 779) (noeuds : 74, 108)
  Arete 2606 (poids : 91) (noeuds : 37, 71)
  Arete 6457 (poids : 429) (noeuds : 57, 77)
  Arete 2607 (poids : 428) (noeuds : 93, 110)
  Arete 4463 (poids : 390) (noeuds : 44, 67)
  Arete 2609 (poids : 332) (noeuds : 33, 92)
  Arete 2610 (poids : 206) (noeuds : 40, 112)
  Arete 2611 (poids : 130) (noeuds : 0, 29)
  Arete 6458 (poids : 569) (noeuds : 57, 104)
  Arete 6330 (poids : 456) (noeuds : 49, 50)
  Arete 4610 (poids : 629) (noeuds : 106, 109)
  Arete 2613 (poids : 763) (noeuds : 24, 109)
  Arete 6332 (poids : 577) (noeuds : 28, 50)
  Arete 2573 (poids : 789) (noeuds : 49, 94)
  Arete 6292 (poids : 925) (noeuds : 66, 107)
  Arete 2575 (poids : 528) (noeuds : 6, 36)
  Arete 759 (poids : 354) (noeuds : 9, 38)
  Arete 6294 (poids : 59) (noeuds : 5, 35)
  Arete 6295 (poids : 515) (noeuds : 29, 103)
  Arete 2578 (poids : 90) (noeuds : 44, 86)
  Arete 6297 (poids : 400) (noeuds : 22, 61)
  Arete 1548 (poids : 63) (noeuds : 27, 28)
  Arete 6298 (poids : 626) (noeuds : 15, 38)
  Arete 6299 (poids : 406) (noeuds : 23, 105)
  Arete 2616 (poids : 390) (noeuds : 25, 76)
  Arete 2582 (poids : 390) (noeuds : 12, 13)
  Arete 2583 (poids : 890) (noeuds : 79, 90)
  Arete 2584 (poids : 986) (noeuds : 11, 112)
  Arete 2585 (poids : 537) (noeuds : 81, 97)
  Arete 3401 (poids : 95) (noeuds : 26, 81)
  Arete 6304 (poids : 538) (noeuds : 41, 111)
  Arete 6305 (poids : 596) (noeuds : 0, 98)
  Arete 761 (poids : 513) (noeuds : 18, 59)
  Arete 6306 (poids : 747) (noeuds : 66, 93)
  Arete 6307 (poids : 65) (noeuds : 42, 67)
  Arete 2590 (poids : 427) (noeuds : 88, 91)
  Arete 2591 (poids : 530) (noeuds : 7, 87)
  Arete 1550 (poids : 516) (noeuds : 12, 79)
  Arete 6310 (poids : 162) (noeuds : 23, 60)
  Arete 2593 (poids : 932) (noeuds : 18, 82)
  Arete 4473 (poids : 56) (noeuds : 97, 117)
  Arete 6312 (poids : 337) (noeuds : 35, 104)
  Arete 6313 (poids : 96) (noeuds : 37, 39)
  Arete 6314 (poids : 219) (noeuds : 55, 115)
  Arete 6315 (poids : 172) (noeuds : 33, 89)
  Arete 3403 (poids : 364) (noeuds : 3, 58)
  Arete 2598 (poids : 959) (noeuds : 90, 114)
  Arete 2599 (poids : 110) (noeuds : 5, 34)
  Arete 763 (poids : 208) (noeuds : 64, 97)
  Arete 2600 (poids : 901) (noeuds : 13, 96)
  Arete 6319 (poids : 84) (noeuds : 6, 71)
  Arete 6320 (poids : 384) (noeuds : 41, 51)
  Arete 6321 (poids : 601) (noeuds : 45, 79)
  Arete 7126 (poids : 530) (noeuds : 43, 109)
  Arete 6322 (poids : 268) (noeuds : 7, 31)
  Arete 6323 (poids : 237) (noeuds : 40, 102)
  Arete 2620 (poids : 751) (noeuds : 2, 78)
  Arete 6324 (poids : 465) (noeuds : 10, 23)
  Arete 6325 (poids : 203) (noeuds : 29, 74)
  Arete 2608 (poids : 308) (noeuds : 49, 99)
  Arete 6327 (poids : 600) (noeuds : 5, 112)
  Arete 7127 (poids : 65) (noeuds : 1, 81)
  Arete 6328 (poids : 255) (noeuds : 7, 119)
  Arete 6329 (poids : 127) (noeuds : 24, 78)
  Arete 765 (poids : 237) (noeuds : 31, 69)
  Arete 2612 (poids : 515) (noeuds : 46, 112)
  Arete 6331 (poids : 88) (noeuds : 14, 28)
  Arete 2614 (poids : 123) (noeuds : 25, 71)
  Arete 6333 (poids : 72) (noeuds : 7, 33)
  Arete 3406 (poids : 116) (noeuds : 44, 80)
  Arete 6334 (poids : 403) (noeuds : 46, 49)
  Arete 6335 (poids : 184) (noeuds : 7, 37)
  Arete 2622 (poids : 124) (noeuds : 14, 44)
  Arete 6336 (poids : 209) (noeuds : 13, 39)
  Arete 2619 (poids : 237) (noeuds : 21, 31)
  Arete 6338 (poids : 971) (noeuds : 24, 82)
  Arete 6339 (poids : 219) (noeuds : 73, 115)
  Arete 1555 (poids : 922) (noeuds : 57, 72)
  Arete 6340 (poids : 575) (noeuds : 0, 72)
  Arete 6341 (poids : 650) (noeuds : 18, 110)
  Arete 2623 (poids : 792) (noeuds : 32, 50)
  Arete 6342 (poids : 75) (noeuds : 24, 107)
  Arete 6343 (poids : 937) (noeuds : 38, 68)
  Arete 6344 (poids : 163) (noeuds : 26, 118)
  Arete 6345 (poids : 751) (noeuds : 2, 24)
  Arete 1556 (poids : 336) (noeuds : 97, 115)
  Arete 2628 (poids : 1030) (noeuds : 11, 65)
  Arete 2629 (poids : 1125) (noeuds : 32, 38)
  Arete 768 (poids : 776) (noeuds : 57, 110)
  Arete 2630 (poids : 679) (noeuds : 52, 93)
  Arete 2631 (poids : 518) (noeuds : 6, 51)
  Arete 2632 (poids : 502) (noeuds : 28, 103)
  Arete 2633 (poids : 242) (noeuds : 40, 68)
  Arete 3409 (poids : 601) (noeuds : 27, 98)
  Arete 2634 (poids : 435) (noeuds : 34, 60)
  Arete 2635 (poids : 307) (noeuds : 103, 115)
  Arete 2625 (poids : 403) (noeuds : 104, 116)
  Arete 533 (poids : 369) (noeuds : 15, 35)
  Arete 3410 (poids : 300) (noeuds : 33, 105)
  Arete 770 (poids : 749) (noeuds : 108, 117)
  Arete 7133 (poids : 193) (noeuds : 26, 82)
  Arete 2627 (poids : 964) (noeuds : 42, 94)
  Arete 3412 (poids : 425) (noeuds : 34, 52)
  Arete 6346 (poids : 264) (noeuds : 6, 50)
  Arete 1561 (poids : 92) (noeuds : 59, 69)
  Arete 6347 (poids : 868) (noeuds : 68, 76)
  Arete 7130 (poids : 67) (noeuds : 2, 79)
  Arete 3414 (poids : 679) (noeuds : 76, 91)
  Arete 6348 (poids : 384) (noeuds : 3, 16)
  Arete 5278 (poids : 631) (noeuds : 82, 119)
  Arete 775 (poids : 553) (noeuds : 8, 64)
  Arete 3416 (poids : 507) (noeuds : 1, 28)
  Arete 4488 (poids : 178) (noeuds : 59, 89)
  Arete 1565 (poids : 679) (noeuds : 12, 111)
  Arete 777 (poids : 112) (noeuds : 31, 73)
  Arete 1566 (poids : 294) (noeuds : 0, 3)
  Arete 6353 (poids : 867) (noeuds : 30, 56)
  Arete 5282 (poids : 778) (noeuds : 31, 96)
  Arete 6354 (poids : 801) (noeuds : 18, 113)
  Arete 5283 (poids : 399) (noeuds : 77, 78)
  Arete 5071 (poids : 913) (noeuds : 78, 98)
  Arete 5072 (poids : 611) (noeuds : 1, 43)
  Arete 5073 (poids : 220) (noeuds : 47, 52)
  Arete 1357 (poids : 494) (noeuds : 35, 87)
  Arete 1358 (poids : 495) (noeuds : 44, 50)
  Arete 5284 (poids : 86) (noeuds : 4, 72)
  Arete 5076 (poids : 854) (noeuds : 114, 116)
  Arete 5077 (poids : 688) (noeuds : 34, 106)
  Arete 1361 (poids : 194) (noeuds : 45, 73)
  Arete 1362 (poids : 640) (noeuds : 29, 82)
  Arete 5080 (poids : 702) (noeuds : 86, 94)
  Arete 5081 (poids : 162) (noeuds : 21, 86)
  Arete 5285 (poids : 627) (noeuds : 67, 70)
  Arete 5082 (poids : 626) (noeuds : 17, 89)
  Arete 6349 (poids : 512) (noeuds : 70, 87)
  Arete 5083 (poids : 176) (noeuds : 5, 69)
  Arete 1367 (poids : 846) (noeuds : 24, 105)
  Arete 5085 (poids : 310) (noeuds : 5, 6)
  Arete 5086 (poids : 178) (noeuds : 29, 85)
  Arete 5087 (poids : 447) (noeuds : 11, 103)
  Arete 5286 (poids : 640) (noeuds : 45, 105)
  Arete 1371 (poids : 270) (noeuds : 85, 112)
  Arete 5089 (poids : 147) (noeuds : 94, 108)
  Arete 5090 (poids : 352) (noeuds : 94, 102)
  Arete 5091 (poids : 803) (noeuds : 65, 72)
  Arete 5093 (poids : 696) (noeuds : 17, 111)
  Arete 5094 (poids : 179) (noeuds : 5, 98)
  Arete 1572 (poids : 257) (noeuds : 18, 41)
  Arete 1377 (poids : 104) (noeuds : 81, 92)
  Arete 1378 (poids : 43) (noeuds : 7, 115)
  Arete 5097 (poids : 537) (noeuds : 14, 57)
  Arete 1380 (poids : 154) (noeuds : 21, 107)
  Arete 5099 (poids : 910) (noeuds : 4, 78)
  Arete 5100 (poids : 592) (noeuds : 21, 88)
  Arete 1573 (poids : 380) (noeuds : 25, 66)
  Arete 1383 (poids : 832) (noeuds : 42, 92)
  Arete 1384 (poids : 374) (noeuds : 28, 117)
  Arete 1385 (poids : 362) (noeuds : 10, 66)
  Arete 5104 (poids : 238) (noeuds : 108, 113)
  Arete 1387 (poids : 224) (noeuds : 6, 45)
  Arete 1388 (poids : 508) (noeuds : 70, 112)
  Arete 1574 (poids : 153) (noeuds : 25, 104)
  Arete 1389 (poids : 706) (noeuds : 4, 13)
  Arete 5108 (poids : 640) (noeuds : 12, 62)
  Arete 1391 (poids : 753) (noeuds : 14, 87)
  Arete 4616 (poids : 77) (noeuds : 66, 82)
  Arete 1392 (poids : 460) (noeuds : 20, 53)
  Arete 1393 (poids : 648) (noeuds : 50, 84)
  Arete 5112 (poids : 305) (noeuds : 36, 118)
  Arete 5290 (poids : 850) (noeuds : 68, 108)
  Arete 5113 (poids : 779) (noeuds : 38, 97)
  Arete 6351 (poids : 174) (noeuds : 10, 113)
  Arete 5114 (poids : 502) (noeuds : 28, 105)
  Arete 1397 (poids : 151) (noeuds : 47, 89)
  Arete 5116 (poids : 225) (noeuds : 92, 101)
  Arete 1399 (poids : 580) (noeuds : 27, 72)
  Arete 5118 (poids : 149) (noeuds : 47, 113)
  Arete 1576 (poids : 765) (noeuds : 96, 119)
  Arete 5119 (poids : 578) (noeuds : 25, 67)
  Arete 1402 (poids : 122) (noeuds : 65, 93)
  Arete 5121 (poids : 459) (noeuds : 8, 75)
  Arete 1404 (poids : 80) (noeuds : 95, 110)
  Arete 1405 (poids : 360) (noeuds : 96, 109)
  Arete 2380 (poids : 564) (noeuds : 94, 110)
  Arete 5124 (poids : 424) (noeuds : 1, 89)
  Arete 1577 (poids : 611) (noeuds : 34, 93)
  Arete 5125 (poids : 300) (noeuds : 33, 103)
  Arete 5126 (poids : 289) (noeuds : 92, 109)
  Arete 1409 (poids : 690) (noeuds : 41, 108)
  Arete 5128 (poids : 858) (noeuds : 58, 96)
  Arete 5129 (poids : 125) (noeuds : 62, 94)
  Arete 1412 (poids : 683) (noeuds : 42, 110)
  Arete 1578 (poids : 241) (noeuds : 93, 106)
  Arete 5131 (poids : 154) (noeuds : 110, 115)
  Arete 1414 (poids : 121) (noeuds : 8, 114)
  Arete 1415 (poids : 888) (noeuds : 67, 92)
  Arete 5134 (poids : 515) (noeuds : 60, 92)
  Arete 5294 (poids : 153) (noeuds : 74, 106)
  Arete 5295 (poids : 471) (noeuds : 87, 103)
  Arete 6352 (poids : 362) (noeuds : 77, 102)
  Arete 5296 (poids : 895) (noeuds : 24, 92)
  Arete 5297 (poids : 613) (noeuds : 53, 64)
  Arete 1583 (poids : 260) (noeuds : 36, 63)
  Arete 5299 (poids : 744) (noeuds : 2, 67)
  Arete 1586 (poids : 165) (noeuds : 54, 105)
  Arete 1587 (poids : 595) (noeuds : 30, 53)
  Arete 213 (poids : 278) (noeuds : 69, 91)
  Arete 5302 (poids : 180) (noeuds : 2, 88)
  Arete 1589 (poids : 478) (noeuds : 54, 93)
  Arete 3961 (poids : 265) (noeuds : 2, 66)
  Arete 1590 (poids : 210) (noeuds : 33, 101)
  Arete 3852 (poids : 644) (noeuds : 90, 102)
  Arete 3853 (poids : 337) (noeuds : 9, 33)
  Arete 3854 (poids : 120) (noeuds : 35, 47)
  Arete 5305 (poids : 421) (noeuds : 52, 71)
  Arete 3855 (poids : 250) (noeuds : 41, 84)
  Arete 3856 (poids : 439) (noeuds : 11, 50)
  Arete 145 (poids : 201) (noeuds : 113, 118)
  Arete 3858 (poids : 577) (noeuds : 93, 111)
  Arete 2379 (poids : 409) (noeuds : 80, 90)
  Arete 147 (poids : 734) (noeuds : 68, 100)
  Arete 148 (poids : 109) (noeuds : 60, 91)
  Arete 5306 (poids : 515) (noeuds : 62, 104)
  Arete 149 (poids : 291) (noeuds : 40, 59)
  Arete 3862 (poids : 384) (noeuds : 50, 56)
  Arete 151 (poids : 1196) (noeuds : 32, 96)
  Arete 152 (poids : 906) (noeuds : 11, 45)
  Arete 4236 (poids : 1027) (noeuds : 24, 38)
  Arete 3865 (poids : 272) (noeuds : 0, 71)
  Arete 3866 (poids : 194) (noeuds : 36, 76)
  Arete 1593 (poids : 868) (noeuds : 32, 35)
  Arete 3867 (poids : 351) (noeuds : 11, 100)
  Arete 156 (poids : 232) (noeuds : 28, 33)
  Arete 3869 (poids : 806) (noeuds : 20, 21)
  Arete 158 (poids : 307) (noeuds : 26, 89)
  Arete 4237 (poids : 162) (noeuds : 24, 64)
  Arete 3871 (poids : 251) (noeuds : 2, 36)
  Arete 3872 (poids : 326) (noeuds : 71, 111)
  Arete 1594 (poids : 336) (noeuds : 1, 70)
  Arete 3873 (poids : 405) (noeuds : 36, 115)
  Arete 163 (poids : 111) (noeuds : 48, 112)
  Arete 164 (poids : 756) (noeuds : 26, 84)
